ID,text,webVideoUrl
4693 GREENWASHING,Do you have yellow pine pieces at home that you’re considering throwing out? DONT!! Do this technique instead! Upcyle your pieces into something modern and beautiful! You could also start a sidehustle flipping these pieces  Grab my FREE guide through the link in my bio where i teach you how to do this with ANY raw timber! #flippedfurniture #flippingfurniture #howtoflipfurniture #furnitureflippinghack #furnitureflippingaustralia #furnitureflippingaus #furnitureflippingtutorial #furnitureflippinghowto #howtopaintwash #upcycledfurniture #beginnerflippingfurniture,https://www.tiktok.com/@jayde.flip2thrive/video/7327929350865571090
4693 GREENWASHING,"Made these jeans after spotting this van the other day. The grime, the buildup, the textures — it all reminded me of how I treat my denim. Yellow isn’t a color I usually work with, but it just made sense. I even pulled some of those dirty textures straight off the van and built them into the wash as noticed with the circular grid like patterns throughout the denim. V2 will definitely be a darker yellow.  #2amstudios #streetwear #clothingbrand #fashion #cutandsew",https://www.tiktok.com/@2amstudios.online/video/7501875366827429126
4693 GREENWASHING,"**Hot Honey Sweet Chili Chicken Bowl** Get ready for a flavor explosion with this incredible Hot Honey Sweet Chili Chicken Bowl! Perfect for a cozy night in or impressing your guests, this dish is a vibrant and mouthwatering experience you won't forget. **Ingredients:** - 1 1/2 lbs chicken breast - 3 cups flour - Peanut oil (for frying) - 1/2 cup corn starch - 1 red bell pepper, diced - 1 can of chickpeas, rinsed and drained - 1 can of black beans, rinsed and drained - 1 can of red kidney beans, rinsed and drained - 1 red onion, finely diced - 1 cucumber, diced (peeling is optional) - 1 cup bulgur, cooked to perfection - 1 cup couscous, cooked and fluffy - Green onion for a fresh garnish - Lime wedges for that zesty kick **Hot Honey Sweet Chili Sauce:** - 1 Tbsp minced garlic - 2 Tbsp minced yellow onion - 1/2 stick of unsalted butter - 3 1/2 Tbsp raw honey - 1/4 cup sweet chili sauce - 3 Tbsp Frank’s Hot Sauce - 1 Tbsp sriracha - 1 tsp onion powder - 1/2 tsp garlic powder - 2 Tbsp rice wine vinegar - Salt and pepper to taste **Let’s Get Cooking!** Kick things off by infusing your chicken breast with an array of vibrant flavors! Season it generously with chili powder, garlic powder, onion powder, paprika, cracked pepper, and a sprinkle of sea salt. A splash of avocado oil and a dollop of Greek yogurt will ensure your chicken stays juicy and delicious as it marinates in this flavor bomb! Next, create a fabulous egg wash and mix your seasoned flour to coat that chicken. The flour should be a reflection of all those delectable spices we just added! Heat that peanut oil to a sizzling 175 degrees Fahrenheit and watch the magic happen as you dredge your chicken in the egg wash, then in your seasoned flour before frying until it’s golden brown and perfectly crispy. While the chicken is frying to perfection, let’s prep the colorful medley of beans and veggies! Open those cans, give them a rinse, and let them drain, then chop up that red bell pepper, red onion, cucumber, and get those vibrant green onions ready for garnish. Now for the pièce de résistance: take those juicy, crispy chicken pieces and toss them in your homemade hot honey sauce!  Assemble your bowl with layers of flavor, showcasing each ingredient beautifully. Finally, drizzle that mouthwatering hot honey sauce all over your creation, topping it off with a sprinkle of green onion and fresh lime wedges to elevate the taste and appeal. Your sensational Hot Honey Sweet Chili Chicken Bowl is ready to devour! Enjoy every bite!                                                 #food #fyppppppppppppppppppppppp",https://www.tiktok.com/@kanevanonan/video/7521781512199474445
4693 GREENWASHING,"#stitch with @NaleyByNature please watch the original video as well because she talks about how sacred and important this land is to Palestinans and how Isreal uses greenwashing to cover their impacts up.  Sources: https://www.firstpost.com/explainers/israel-hamas-war-bodies-rotting-dangerous-chemicals-environmental-hazards-gaza-strip-13276482.html (https://www.firstpost.com/explainers/israel-hamas-war-bodies-rotting-dangerous-chemicals-environmental-hazards-gaza-strip-13276482.html)

https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8835639/ (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8835639/)

https://www.unep.org/resources/report/state-environment-and-outlook-report-occupied-palestinian-territory-2020 (https://www.unep.org/resources/report/state-environment-and-outlook-report-occupied-palestinian-territory-2020)

https://www.newarab.com/features/israels-blockade-gaza-creates-environmental-crisis#:~:text=The%20weapon%20may%20also%20hinder,highlighted%20in%20a%202020%20report.&text=But%20some%20of%20the%20greatest,from%20the%20devastation%20of%20infrastructure (https://www.newarab.com/features/israels-blockade-gaza-creates-environmental-crisis#:~:text=The%20weapon%20may%20also%20hinder,highlighted%20in%20a%202020%20report.&text=But%20some%20of%20the%20greatest,from%20the%20devastation%20of%20infrastructure)
#gaza #palestine #freepalestine #genocide",https://www.tiktok.com/@evelynelk/video/7293671487557471531
4693 GREENWASHING,"The truth is we have way too many clothes on this planet; enough to dress the next six generations, and we just keep making more. According to the EPA, 84% of the clothes we donate end up in landfills or incinerators. 

We need to keep using the clothes we have till we actually can’t use them anymore and buy more secondhand and more quality/sustainably. Both overproduction AND overconsumption need to stop - they are both bad. 

Please try to consume less!

#fastfashion #thrift #plastic #pollution #fypシ",https://www.tiktok.com/@plasticreallysucks/video/7503683418417335582
4693 GREENWASHING,I’m begging you to stop buying things you don’t need. If you do actually need something try buying secondhand or borrowing before buying new from a sustainable brand. #overconsumption #sustainability #sustainableliving #plasticpollution #nobuyyear,https://www.tiktok.com/@zerowastestore/video/7505154729194868010
4693 GREENWASHING,"TOP 10 SOLUTIONS FOR OUR PLANET Follow us to see more inventions like these! 

These are just a few of the thousands of incredible innovations that were at ChangeNOW in Paris this year. Watch the full YouTube video to see even more solutions! (Link in bio ⬆️)

ChangeNOW is the largest event in the world for solutions for our planet! In our new YouTube video we pass the mic to the founders of each of the solutions so that they can share their stories. We’d love to hear your thoughts on the video 

#verifiedchampions #verifiedchampion
#sustainablefashion #fashion 
#gogreen #ecodesign #goinggreen #nature #sustainability #eco #sustainable #earth #sustainabledesign #design #earth",https://www.tiktok.com/@goinggreenmedia/video/7497919473492512022
4693 GREENWASHING,"1.2 million minimum wage earners, makatatanggap na ng ₱50 na dagdag sa arawang sahod simula sa July 18 matapos aprubahan ng Regional Tripartite Wages and Productivity Board –National Capital Region (RTWPB-NCR). #dzbb #tiktoknewsph #breakingnewsph #foryou #flashreport #fyp #fypシ゚",https://www.tiktok.com/@dzbb/video/7521597535987928328
4693 GREENWASHING,2k7 hơn nhau ở khái niệm greenwashing #j4f #2k7 #thptqg2025 #xuhuong #VnG #Sooyian,https://www.tiktok.com/@gianghoai.vo/video/7520604900317859080
4693 GREENWASHING,,https://www.tiktok.com/@nemnotname231203/video/7520651835217169682
4693 GREENWASHING,Je trouve ça aussi inquiétant que triste toute la manipulation qu’il y’a autour des emballages… un bon déchet est un déchet qui n’existe pas mais quand même ! Il y’a des déchets pires que d’autres et c’est important de les connaître ! #fyp #pourtoi #green #greenwashing #ecologie #sustainability #planet,https://www.tiktok.com/@nahta_nael_/video/7513599379836538135
4693 GREENWASHING,"Lê, Sơn, An và Greenwashing #anhgiaokid",https://www.tiktok.com/@anhgiaokid/video/7520475753633287442
4693 GREENWASHING,"greenwashing… It shouldn’t shock me anymore. They stamp it with all of the eco-friendly symbols, but then list chemical preservatives and fragrance that has no FDA regulations on it at all. Oh yeah, also don’t spray it near your kids or pets because they might die. But it’s safe to clean your home with. ‍ This is greenwashing at its finest. Beware of products and labels like this✌ They  do more harm than good.

#benzisothiazolinone is banned from use in personal care products in Europe. i’ll fill you in on the rest another day.

To receive 15% off of chemical preservative free cleaning products reach out to me ✌

#avoidthese 
#terribleingredients 
#readyourlabels
#saferhomecleaning",https://www.tiktok.com/@something_safer/video/7520683167779523853
4693 GREENWASHING,"Cô Liễu cùng từng đưa chủ đề Greenwashing vào bài học rồi các em nhé, hi vọng năm nay dù đề khó hơn nhưng 2K7 vẫn đạt được kết quả tốt nha #learnontiktok #2k7quyettamdodaihoc #xuhuongtiktok2025 #tienganh #cophamlieutienganh #tienganhcophamlieu #2k8xps",https://www.tiktok.com/@cophamlieu.fatima0208/video/7520823196149501200
4693 GREENWASHING,"Getting to dunk on another greenwashing ass company (the carlyle group)? And getting #sponsored for it? Dont mind if i do!! 

#thecarlylegroup #carlylegroup #greenwashing #sustainable #renewable #investing #finance",https://www.tiktok.com/@hazelisonline/video/7239071136783387910
4693 GREENWASHING,Have you ever been greenwashed? Learn how to spot greenwashing from these popular brands. #greenwashingalert #design #branding #sustainabledesign,https://www.tiktok.com/@nogood.io/video/7060245280150752558
4693 GREENWASHING,He sees the greenwashing and is fully anti-plastic now ❤️❤️❤️❤️ I mean he already was – he just didn’t fully embrace it before #greenwashing #organiccotton #toxicchemicals #antiplastic,https://www.tiktok.com/@antiplasticlady/video/7488095012123692330
4693 GREENWASHING,Prime Wash Services #pressurewashing,https://www.tiktok.com/@primewash_services/video/7521452653096766775
4693 GREENWASHING,Search for best ultra foamy car shampoo? Ultra foamy car shampoo or car shampoo with carnuaba wax - check mo na ang nasa yellow basket! #guapoultrafoamy #motorshampoo #guapocarshampoo #carwash #ultrafoamycarshampoo #foamspraycarwash #motorwashing #carshampoo,https://www.tiktok.com/@alecscabriana/video/7521603873493044496
4693 GREENWASHING,"**Hot Honey Sweet Chili Chicken Bowl** Get ready for a flavor explosion with this incredible Hot Honey Sweet Chili Chicken Bowl! Perfect for a cozy night in or impressing your guests, this dish is a vibrant and mouthwatering experience you won't forget. **Ingredients:** - 1 1/2 lbs chicken breast - 3 cups flour - Peanut oil (for frying) - 1/2 cup corn starch - 1 red bell pepper, diced - 1 can of chickpeas, rinsed and drained - 1 can of black beans, rinsed and drained - 1 can of red kidney beans, rinsed and drained - 1 red onion, finely diced - 1 cucumber, diced (peeling is optional) - 1 cup bulgur, cooked to perfection - 1 cup couscous, cooked and fluffy - Green onion for a fresh garnish - Lime wedges for that zesty kick **Hot Honey Sweet Chili Sauce:** - 1 Tbsp minced garlic - 2 Tbsp minced yellow onion - 1/2 stick of unsalted butter - 3 1/2 Tbsp raw honey - 1/4 cup sweet chili sauce - 3 Tbsp Frank’s Hot Sauce - 1 Tbsp sriracha - 1 tsp onion powder - 1/2 tsp garlic powder - 2 Tbsp rice wine vinegar - Salt and pepper to taste **Let’s Get Cooking!** Kick things off by infusing your chicken breast with an array of vibrant flavors! Season it generously with chili powder, garlic powder, onion powder, paprika, cracked pepper, and a sprinkle of sea salt. A splash of avocado oil and a dollop of Greek yogurt will ensure your chicken stays juicy and delicious as it marinates in this flavor bomb! Next, create a fabulous egg wash and mix your seasoned flour to coat that chicken. The flour should be a reflection of all those delectable spices we just added! Heat that peanut oil to a sizzling 175 degrees Fahrenheit and watch the magic happen as you dredge your chicken in the egg wash, then in your seasoned flour before frying until it’s golden brown and perfectly crispy. While the chicken is frying to perfection, let’s prep the colorful medley of beans and veggies! Open those cans, give them a rinse, and let them drain, then chop up that red bell pepper, red onion, cucumber, and get those vibrant green onions ready for garnish. Now for the pièce de résistance: take those juicy, crispy chicken pieces and toss them in your homemade hot honey sauce!  Assemble your bowl with layers of flavor, showcasing each ingredient beautifully. Finally, drizzle that mouthwatering hot honey sauce all over your creation, topping it off with a sprinkle of green onion and fresh lime wedges to elevate the taste and appeal. Your sensational Hot Honey Sweet Chili Chicken Bowl is ready to devour! Enjoy every bite!                                                 #food #fyppppppppppppppppppppppp",https://www.tiktok.com/@kanevanonan/video/7521781512199474445
4693 GREENWASHING,I thought my kitchen floor was suppose to be this yellow color Part 2 coming #fypシ #dawnpowerwashspray,https://www.tiktok.com/@allydrew0/video/7001529608256408838
4693 GREENWASHING,"PART 3. SAVED CRUSHED YELLOW LAUNDRY SOAKED SOAP in PINESOL,PINALEN LEMON and LAUNDRY SODA BOOSTER. Just the thickness that I wanted!  #cleantok #soap #laundry #fyp #laundryasmr #savedproduct #oddlysatisfying #soapcrushingasmr",https://www.tiktok.com/@bubblysh7/video/7466665264680029483
4693 GREENWASHING,Greenwashing: what is it and what to look out for ♻️ #greenwashing #environmentallyfriendly #learnontiktok #climatechange #sustainablefashion,https://www.tiktok.com/@dailymirror/video/7028622436719545605
4693 GREENWASHING,"Replying to @tikitoki7690  Si jamais, tout ça, ça s’appelle du Greenwashing. #suisse #lausanne #prillychasseur",https://www.tiktok.com/@capuanotony/video/7122463973458382085
4693 GREENWASHING,"The only thing we greenwash is our uniforms. (Our uniforms are dark green, and our wash cycle is eco 20).Forest Bikes are powered by 100% renewable energy, since day one.",https://www.tiktok.com/@forestbike_uk/video/7512794623404739862
4693 GREENWASHING,Nobody wants to sell Germany electricity anymore #europe #eu #Europe #European #EU #Germany #deutschland #Deutschland #France #france #french #Sweden #swedish #sverige #tiktok #nuclear #energy #electricity #greennewdeal #green #ecofriendly #greenwashing #climate #crisis #map #viral #fail #foryou #foryoupage #explore #explorepage,https://www.tiktok.com/@intoeurope/video/7387409296935406881
